-3.56410146e+00 0.00000000e+00
-3.55696607e+00 0.00000000e+00
-3.54983068e+00 0.00000000e+00
-3.54269552e+00 0.00000000e+00
-3.53556013e+00 0.00000000e+00
-3.52842474e+00 0.00000000e+00
-3.52128935e+00 0.00000000e+00
-3.51415420e+00 0.00000000e+00
-3.50701880e+00 0.00000000e+00
-3.49988341e+00 0.00000000e+00
-3.49274802e+00 0.00000000e+00
-3.48561263e+00 0.00000000e+00
-3.47847748e+00 8.70732903e-01
-3.47134209e+00 6.41223371e-01
-3.46420670e+00 5.26982725e-01
-3.45707130e+00 4.26495463e-01
-3.44993615e+00 3.37594569e-01
-3.44280076e+00 2.61520743e-01
-3.43566537e+00 1.98415548e-01
-3.42852998e+00 1.47442356e-01
-3.42139459e+00 1.07225820e-01
-3.41425943e+00 7.61924013e-02
-3.40712404e+00 5.27625196e-02
-3.39998865e+00 3.54734436e-02
-3.39285326e+00 2.30374504e-02
-3.38571811e+00 1.43506760e-02
-3.37858272e+00 8.49507283e-03
-3.37144732e+00 4.72536683e-03
-3.36431193e+00 2.44926591e-03
-3.35717654e+00 1.20538811e-03
-3.35004139e+00 6.40191662e-04
-3.34290600e+00 4.93586413e-04
-3.33577061e+00 5.77021565e-04
-3.32863522e+00 7.58467650e-04
-3.32150006e+00 9.52835078e-04
-3.31436467e+00 1.11002044e-03
-3.30722928e+00 1.20297843e-03
-3.30009389e+00 1.22555485e-03
-3.29295874e+00 1.18267746e-03
-3.28582335e+00 1.08778034e-03
-3.27868795e+00 9.59378318e-04
-3.27155256e+00 8.16321815e-04
-3.26441717e+00 6.77795324e-04
-3.25728202e+00 5.59502223e-04
-3.25014663e+00 4.74993110e-04
-3.24301124e+00 4.34948161e-04
-3.23587584e+00 4.42780321e-04
-3.22874069e+00 5.00286114e-04
-3.22160530e+00 6.04921835e-04
-3.21446991e+00 7.49835162e-04
-3.20733452e+00 9.26640350e-04
-3.20019913e+00 1.12312590e-03
-3.19306397e+00 1.32697518e-03
-3.18592858e+00 1.52261055e-03
-3.17879319e+00 1.69850118e-03
-3.17165780e+00 1.84035313e-03
-3.16452265e+00 1.93732965e-03
-3.15738726e+00 1.98175944e-03
-3.15025187e+00 1.96737796e-03
-3.14311647e+00 1.89161277e-03
-3.13598108e+00 1.75728102e-03
-3.12884593e+00 1.57057971e-03
-3.12171054e+00 1.34239020e-03
-3.11457515e+00 1.08652911e-03
-3.10743976e+00 8.22447648e-04
-3.10030460e+00 5.74721897e-04
-3.09316921e+00 3.69323505e-04
-3.08603382e+00 2.38066685e-04
-3.07889843e+00 2.13318359e-04
-3.07176304e+00 3.30910378e-04
-3.06462789e+00 6.27221772e-04
-3.05749249e+00 1.14186096e-03
-3.05035710e+00 1.91134086e-03
-3.04322171e+00 2.97310296e-03
-3.03608656e+00 4.36341623e-03
-3.02895117e+00 6.11676229e-03
-3.02181578e+00 8.26227386e-03
-3.01468039e+00 1.08291041e-02
-3.00754499e+00 1.38397096e-02
-3.00040960e+00 1.73128024e-02
-2.99327445e+00 2.12627258e-02
-2.98613906e+00 2.56975498e-02
-2.97900367e+00 3.06198671e-02
-2.97186852e+00 3.60274427e-02
-2.96473312e+00 4.19101976e-02
-2.95759773e+00 4.82548662e-02
-2.95046234e+00 5.50398529e-02
-2.94332695e+00 6.22398034e-02
-2.93619156e+00 6.98229447e-02
-2.92905641e+00 7.77532011e-02
-2.92192101e+00 8.59893709e-02
-2.91478562e+00 9.44868997e-02
-2.90765047e+00 1.03197634e-01
-2.90051508e+00 1.12069644e-01
-2.89337969e+00 1.21048994e-01
-2.88624430e+00 1.30080760e-01
-2.87910891e+00 1.39107317e-01
-2.87197351e+00 1.48070693e-01
-2.86483836e+00 1.56914338e-01
-2.85770297e+00 1.65581241e-01
-2.85056758e+00 1.74014926e-01
-2.84343243e+00 1.82162493e-01
-2.83629704e+00 1.89972252e-01
-2.82916164e+00 1.97396159e-01
-2.82202625e+00 2.04386160e-01
-2.81489086e+00 2.10902020e-01
-2.80775547e+00 2.16905311e-01
-2.80062032e+00 2.22361475e-01
-2.79348493e+00 2.27241576e-01
-2.78634953e+00 2.31519818e-01
-2.77921438e+00 2.35176057e-01
-2.77207899e+00 2.38193870e-01
-2.76494360e+00 2.40562543e-01
-2.75780821e+00 2.42276609e-01
-2.75067282e+00 2.43332803e-01
-2.74353743e+00 2.43734539e-01
-2.73640227e+00 2.43488908e-01
-2.72926688e+00 2.42607161e-01
-2.72213149e+00 2.41103709e-01
-2.71499634e+00 2.38998100e-01
-2.70786095e+00 2.36312225e-01
-2.70072556e+00 2.33069748e-01
-2.69359016e+00 2.29299948e-01
-2.68645477e+00 2.25032330e-01
-2.67931938e+00 2.20299527e-01
-2.67218423e+00 2.15135723e-01
-2.66504884e+00 2.09575057e-01
-2.65791345e+00 2.03656182e-01
-2.65077829e+00 1.97415248e-01
-2.64364290e+00 1.90890878e-01
-2.63650751e+00 1.84120908e-01
-2.62937212e+00 1.77144110e-01
-2.62223673e+00 1.69997990e-01
-2.61510134e+00 1.62719652e-01
-2.60796618e+00 1.55347675e-01
-2.60083079e+00 1.47916809e-01
-2.59369540e+00 1.40461475e-01
-2.58656025e+00 1.33016557e-01
-2.57942486e+00 1.25613853e-01
-2.57228947e+00 1.18283816e-01
-2.56515408e+00 1.11057110e-01
-2.55801868e+00 1.03960775e-01
-2.55088329e+00 9.70212668e-02
-2.54374814e+00 9.02635455e-02
-2.53661275e+00 8.37104842e-02
-2.52947760e+00 7.73833394e-02
-2.52234221e+00 7.13018253e-02
-2.51520681e+00 6.54839054e-02
-2.50807142e+00 5.99462166e-02
-2.50093603e+00 5.47032058e-02
-2.49380064e+00 4.97690067e-02
-2.48666525e+00 4.51550595e-02
-2.47953010e+00 4.08730507e-02
-2.47239470e+00 3.69302519e-02
-2.46525955e+00 3.33362669e-02
-2.45812416e+00 3.00974809e-02
-2.45098877e+00 2.72186846e-02
-2.44385338e+00 2.47057006e-02
-2.43671799e+00 2.25606933e-02
-2.42958260e+00 2.07869411e-02
-2.42244720e+00 1.93855222e-02
-2.41531205e+00 1.83575675e-02
-2.40817666e+00 1.77025720e-02
-2.40104151e+00 1.74196027e-02
-2.39390612e+00 1.75066292e-02
-2.38677073e+00 1.79613195e-02
-2.37963533e+00 1.87799670e-02
-2.37249994e+00 1.99585818e-02
-2.36536455e+00 2.14927699e-02
-2.35822916e+00 2.33770330e-02
-2.35109401e+00 2.56048068e-02
-2.34395862e+00 2.81697325e-02
-2.33682346e+00 3.10641602e-02
-2.32968807e+00 3.42797041e-02
-2.32255268e+00 3.78078669e-02
-2.31541729e+00 4.16398905e-02
-2.30828190e+00 4.57642302e-02
-2.30114651e+00 5.01717180e-02
-2.29401112e+00 5.48494123e-02
-2.28687596e+00 5.97859100e-02
-2.27974057e+00 6.49690852e-02
-2.27260542e+00 7.03849792e-02
-2.26547003e+00 7.60203898e-02
-2.25833464e+00 8.18603039e-02
-2.25119925e+00 8.78903568e-02
-2.24406385e+00 9.40947086e-02
-2.23692846e+00 1.00457154e-01
-2.22979307e+00 1.06961533e-01
-2.22265792e+00 1.13590315e-01
-2.21552253e+00 1.20326802e-01
-2.20838737e+00 1.27153933e-01
-2.20125198e+00 1.34052292e-01
-2.19411659e+00 1.41005665e-01
-2.18698120e+00 1.47994369e-01
-2.17984581e+00 1.55001119e-01
-2.17271042e+00 1.62005216e-01
-2.16557503e+00 1.68990552e-01
-2.15843987e+00 1.75938338e-01
-2.15130448e+00 1.82829008e-01
-2.14416933e+00 1.89645633e-01
-2.13703394e+00 1.96370304e-01
-2.12989855e+00 2.02985451e-01
-2.12276316e+00 2.09473267e-01
-2.11562777e+00 2.15818942e-01
-2.10849237e+00 2.22004220e-01
-2.10135698e+00 2.28015944e-01
-2.09422183e+00 2.33837157e-01
-2.08708644e+00 2.39454404e-01
-2.07995129e+00 2.44854763e-01
-2.07281590e+00 2.50024915e-01
-2.06568050e+00 2.54953414e-01
-2.05854511e+00 2.59629428e-01
-2.05140972e+00 2.64042526e-01
-2.04427433e+00 2.68184543e-01
-2.03713894e+00 2.72046357e-01
-2.03000379e+00 2.75620610e-01
-2.02286839e+00 2.78902054e-01
-2.01573324e+00 2.81884700e-01
-2.00859785e+00 2.84564942e-01
-2.00146246e+00 2.86939293e-01
-1.99432707e+00 2.89005429e-01
-1.98719168e+00 2.90761918e-01
-1.98005641e+00 2.92208910e-01
-1.97292101e+00 2.93346494e-01
-1.96578574e+00 2.94176221e-01
-1.95865035e+00 2.94700831e-01
-1.95151508e+00 2.94923365e-01
-1.94437969e+00 2.94847637e-01
-1.93724442e+00 2.94478416e-01
-1.93010902e+00 2.93821335e-01
-1.92297363e+00 2.92882442e-01
-1.91583836e+00 2.91668385e-01
-1.90870297e+00 2.90186644e-01
-1.90156770e+00 2.88445115e-01
-1.89443231e+00 2.86451906e-01
-1.88729703e+00 2.84215540e-01
-1.88016164e+00 2.81745434e-01
-1.87302637e+00 2.79051095e-01
-1.86589098e+00 2.76142240e-01
-1.85875559e+00 2.73028463e-01
-1.85162032e+00 2.69720286e-01
-1.84448493e+00 2.66227275e-01
-1.83734965e+00 2.62560427e-01
-1.83021426e+00 2.58730233e-01
-1.82307899e+00 2.54746437e-01
-1.81594360e+00 2.50620127e-01
-1.80880833e+00 2.46360779e-01
-1.80167294e+00 2.41979152e-01
-1.79453754e+00 2.37485185e-01
-1.78740227e+00 2.32889473e-01
-1.78026688e+00 2.28201598e-01
-1.77313161e+00 2.23431259e-01
-1.76599622e+00 2.18587518e-01
-1.75886095e+00 2.13680238e-01
-1.75172555e+00 2.08718657e-01
-1.74459028e+00 2.03711540e-01
-1.73745489e+00 1.98667660e-01
-1.73031950e+00 1.93595797e-01
-1.72318423e+00 1.88504234e-01
-1.71604884e+00 1.83401376e-01
-1.70891356e+00 1.78294986e-01
-1.70177817e+00 1.73193246e-01
-1.69464290e+00 1.68103501e-01
-1.68750751e+00 1.63033366e-01
-1.68037224e+00 1.57990336e-01
-1.67323685e+00 1.52981669e-01
-1.66610146e+00 1.48014784e-01
-1.65896618e+00 1.43096477e-01
-1.65183079e+00 1.38233900e-01
-1.64469552e+00 1.33434221e-01
-1.63756013e+00 1.28704056e-01
-1.63042486e+00 1.24050274e-01
-1.62328947e+00 1.19479790e-01
-1.61615419e+00 1.14999406e-01
-1.60901880e+00 1.10615544e-01
-1.60188341e+00 1.06335640e-01
-1.59474814e+00 1.02165721e-01
-1.58761275e+00 9.81127545e-02
-1.58047748e+00 9.41836983e-02
-1.57334208e+00 9.03848037e-02
-1.56620681e+00 8.67231190e-02
-1.55907154e+00 8.32052305e-02
-1.55193615e+00 7.98381269e-02
-1.54480076e+00 7.66277686e-02
-1.53766537e+00 7.35810623e-02
-1.53052998e+00 7.07045943e-02
-1.52339482e+00 6.80048242e-02
-1.51625943e+00 6.54875413e-02
-1.50912404e+00 6.31594732e-02
-1.50198865e+00 6.10265248e-02
-1.49485350e+00 5.90943322e-02
-1.48771811e+00 5.73689006e-02
-1.48058271e+00 5.58551252e-02
-1.47344732e+00 5.45588769e-02
-1.46631193e+00 5.34843877e-02
-1.45917678e+00 5.26368767e-02
-1.45204139e+00 5.20202070e-02
-1.44490600e+00 5.16387597e-02
-1.43777061e+00 5.14954031e-02
-1.43063545e+00 5.15935943e-02
-1.42350006e+00 5.19361198e-02
-1.41636467e+00 5.25248870e-02
-1.40922928e+00 5.33615425e-02
-1.40209389e+00 5.44476211e-02
-1.39495873e+00 5.57836033e-02
-1.38782334e+00 5.73693328e-02
-1.38068795e+00 5.92041649e-02
-1.37355256e+00 6.12874590e-02
-1.36641741e+00 6.36169687e-02
-1.35928202e+00 6.61908016e-02
-1.35214663e+00 6.90051764e-02
-1.34501123e+00 7.20574558e-02
-1.33787584e+00 7.53422603e-02
-1.33074069e+00 7.88551569e-02
-1.32360530e+00 8.25905874e-02
-1.31646991e+00 8.65425393e-02
-1.30933452e+00 9.07035992e-02
-1.30219936e+00 9.50663537e-02
-1.29506397e+00 9.96227190e-02
-1.28792858e+00 1.04364142e-01
-1.28079319e+00 1.09281257e-01
-1.27365780e+00 1.14364386e-01
-1.26652265e+00 1.19602405e-01
-1.25938725e+00 1.24984905e-01
-1.25225186e+00 1.30501539e-01
-1.24511647e+00 1.36138871e-01
-1.23798132e+00 1.41885176e-01
-1.23084593e+00 1.47729069e-01
-1.22371054e+00 1.53656349e-01
-1.21657515e+00 1.59653902e-01
-1.20943975e+00 1.65709063e-01
-1.20230460e+00 1.71807706e-01
-1.19516921e+00 1.77935869e-01
-1.18803382e+00 1.84080020e-01
-1.18089843e+00 1.90226212e-01
-1.17376328e+00 1.96359739e-01
-1.16662788e+00 2.02467009e-01
-1.15949249e+00 2.08534434e-01
-1.15235710e+00 2.14548007e-01
-1.14522171e+00 2.20493138e-01
-1.13808656e+00 2.26356819e-01
-1.13095117e+00 2.32126400e-01
-1.12381577e+00 2.37787709e-01
-1.11668038e+00 2.43328854e-01
-1.10954523e+00 2.48736590e-01
-1.10240984e+00 2.53999770e-01
-1.09527445e+00 2.59105951e-01
-1.08813906e+00 2.64044642e-01
-1.08100367e+00 2.68804699e-01
-1.07386851e+00 2.73375660e-01
-1.06673312e+00 2.77748704e-01
-1.05959773e+00 2.81913936e-01
-1.05246234e+00 2.85862982e-01
-1.04532719e+00 2.89587528e-01
-1.03819180e+00 2.93080837e-01
-1.03105640e+00 2.96335667e-01
-1.02392101e+00 2.99346030e-01
-1.01678562e+00 3.02106231e-01
-1.00965047e+00 3.04611295e-01
-1.00251508e+00 3.06857258e-01
-9.95379686e-01 3.08840275e-01
-9.88244295e-01 3.10557485e-01
-9.81109142e-01 3.12006384e-01
-9.73973751e-01 3.13185543e-01
-9.66838360e-01 3.14093649e-01
-9.59702969e-01 3.14730287e-01
-9.52567577e-01 3.15095633e-01
-9.45432425e-01 3.15190434e-01
-9.38297033e-01 3.15016091e-01
-9.31161642e-01 3.14574182e-01
-9.24026251e-01 3.13867390e-01
-9.16891098e-01 3.12898576e-01
-9.09755707e-01 3.11671436e-01
-9.02620316e-01 3.10189575e-01
-8.95484924e-01 3.08457702e-01
-8.88349533e-01 3.06480855e-01
-8.81214380e-01 3.04264069e-01
-8.74078989e-01 3.01813573e-01
-8.66943598e-01 2.99135119e-01
-8.59808207e-01 2.96235770e-01
-8.52673054e-01 2.93122083e-01
-8.45537663e-01 2.89801449e-01
-8.38402271e-01 2.86281675e-01
-8.31266880e-01 2.82570601e-01
-8.24131727e-01 2.78676510e-01
